language,model_type,unit_of_analysis,run_uuid,runName,model_name,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,corr_threshold,analysis_level,spacy_model_used,max_df,vectorizer_max_features,is_count_vectorizer,n_gram_range_start,n_gram_range_end
en,LinearSVM,title_and_10_sentences,b53abd611e464a22b98bf5f2b6c20330,salty-grouse-46,LinearSVMDual,515206031441308002,0.0023780814391947,0.9639623474681244,0.0487264199844468,0.0137561325930959,0.5613299837909144,0.0396021275076901,0.0197186482389533,0.6222461670165904,0.0103166396110873,0.675017328086238,0.0102739139144948,0.0591729911906578,0.8746957704264883,0.0036154001208236,0.0041608274816145,0.6542889405721165,0.0078459969996714,0.9192439846804134,0.5230753190227613,0.8080370609250281,0.7077243449880908,0.0110630467478014,0.0222823961062157,0.5272971170644857,0.9774479852255382,0.0100991994568155,0.0166150732541535,0.886925081114117,0.01,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LinearSVC(class_weight='balanced', max_iter=50000))])",No Upsampling,0.0,2019,True,1.0,model_wide,en_core_web_sm,0.675,10000,False,1,3
en,LinearSVM,title_and_5_sentences,f5c7dd20850549929cae36b5bc5b4a02,awesome-eel-531,LinearSVMDual_SVMSMOTE,785654943921947992,0.0447434829412676,0.9154020882024096,0.0428444577368647,0.0233011987016088,0.5415243031972722,0.0801701554711517,0.042440831788069,0.6147044211797441,0.0138603814046619,0.6639417618409672,0.0057959423248268,0.0470680059028625,0.8053547710548203,0.0304461352016541,0.0298341212994935,0.6629625163802176,0.0069776533291518,0.8810807736456846,0.3392695190879291,0.7641897589370436,0.6962675685012455,0.0173236953458269,0.0381443577048572,0.5362742970938571,0.909208755032686,0.0161783276563248,0.0147744846665609,0.8680417385091621,0.01,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', SVMSMOTE()), ('model', LinearSVC(max_iter=50000))])",BorderlineSMOTE,0.0,1320,True,1.0,model_wide,en_core_web_sm,0.675,10000,False,1,3
en,LinearSVM,title_and_first_paragraph,64333152b0ce48f3a7c80aedb4742e46,languid-lamb-920,LinearSVMDual_SVMSMOTE,573174189554882823,0.0060418333358625,0.9926029728108464,0.0391157084855576,0.005586235799969,0.5319984733780196,0.0490650688977846,0.0224985385155306,0.5852590298795715,0.0218813522509511,0.6505124297591287,0.0018587047815213,0.0196356158580025,0.9278177251516168,0.022229983025012,0.0036595696483625,0.6369112468602625,0.0157612220838245,0.9664226481648388,0.7693618848856171,0.8801400217943257,0.6786098610883835,0.0083140780530899,0.0146724754253499,0.5076045169044829,0.9932774575361752,0.0044962629135655,0.0071386204680358,0.9457095935936772,0.003,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', SVMSMOTE()), ('model', LinearSVC(max_iter=50000))])",BorderlineSMOTE,0.0,3419,True,1.0,model_wide,en_core_web_sm,0.625,10000,False,1,3
en,LinearSVM,title_and_first_sentence_each_paragraph,2245c7a71cc0402f8c5204b3982e63fb,bouncy-grub-199,LinearSVMDual_ROS,695239306960264489,0.0062689311210329,0.930891838776136,0.0467540333966756,0.0044981564255458,0.5685576260415754,0.0358890296492009,0.023109814381289,0.6268495109156865,0.0085445780449341,0.6813553934806529,0.0020649992841712,0.0088647828608554,0.840767004435285,0.0064667594142832,0.0064812751078782,0.6675643940384154,0.0191154698453996,0.8838823690071088,0.3745529654956096,0.7737039463014753,0.709248054510082,0.0131299192371827,0.012355550360192,0.5404114520740196,0.950491107243025,0.0137415621917302,0.0087472543532374,0.851744330929035,0.0135683016751995,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LinearSVC(max_iter=50000))])",Random Oversampling,0.0,959,True,1.0,model_wide,en_core_web_sm,0.5445727436679206,988,False,1,3
en,LogisticRegression,raw_text,26efc3f1157c4439b5573a708745e5da,defiant-shrike-978,LogisticRegression_BorderlineSMOTE,168544827911133651,0.0,1.0,0.0640718739899771,0.0,0.5526275724050047,0.0170477336624943,0.0115308649409041,0.5600422041334039,0.0137123265716463,0.6627845670388033,0.0,0.0,1.0,0.0050731343579647,0.0,0.6619744413980597,0.005043066557816,1.0,1.0,1.0,0.6677952099129074,0.011492801353383,0.0,0.5521000319153829,1.0,0.0061553000118702,0.0,1.0,0.01,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty=None))])",BorderlineSMOTE,0.0,6084,True,1.0,model_wide,en_core_web_sm,0.8,10000,False,1,3
en,LogisticRegression,title,93650784df9e48759074236e920940c8,polite-snake-674,LogisticRegression_SMOTE,802720691720499857,0.0013179015530145,0.9874142988360388,0.0232918068933041,0.0083141461964714,0.4296017423679049,0.016327792074245,0.0302060566029251,0.4391659265234764,0.0080551318151658,0.5534714447458188,0.0043434246206018,0.0083831094313636,0.9799741993391908,0.0081349424861195,0.0005903961575645,0.5498569502078179,0.0105872216138587,0.9860901423779534,0.9621038017288108,0.978979932917918,0.565699535446099,0.0106864666540562,0.0129592028773213,0.4300032141191678,0.982403283329173,0.0084786201139695,0.0063751408814226,0.9852839583653948,0.003,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty=None))])",SMOTE,0.0,772,True,1.0,model_wide,en_core_web_sm,0.625,10000,False,1,3
en,LogisticRegression,title_and_10_sentences,a80b3d9fe7a242649c16972fd3553b5e,grandiose-carp-972,LogisticRegression_BorderlineSMOTE,189721534718682034,0.0,1.0,0.0330049292430505,0.0,0.4969444842938532,0.0092305042166024,0.0152143378186871,0.5140094715742577,0.0069835630024699,0.6236253267472333,0.0,0.0,1.0,0.0034948537877131,0.0,0.6096183355466039,0.0144228415153701,1.0,1.0,1.0,0.6426153884616084,0.0034083018807246,0.0,0.4860809745099457,1.0,0.0110673373110497,0.0,1.0,0.01,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty=None))])",BorderlineSMOTE,0.0,2019,True,1.0,model_wide,en_core_web_sm,0.675,10000,False,1,3
en,LogisticRegression,title_and_5_sentences,935309d9b4b3462191c3c2d550a8980a,shivering-moose-411,LogisticRegression_ROS,290933509195331036,0.0,1.0,0.062213100475584,0.0,0.4646777914080893,0.0289300293012187,0.019654483327396,0.4476678217698814,0.0096335144199234,0.6038751813935833,0.0,0.0,1.0,0.0351534612700092,0.0,0.6212600461443059,0.0249735659405407,1.0,1.0,1.0,0.599145439007982,0.0272603659319052,0.0,0.5137507284630906,1.0,0.0202542585782759,0.0,1.0,0.01,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty=None))])",Random Oversampling,0.0,1320,True,1.0,model_wide,en_core_web_sm,0.675,10000,False,1,3
en,LogisticRegression,title_and_first_paragraph,cff072c3264c4e618519e785e53cad5f,unequaled-turtle-166,LogisticRegression_BorderlineSMOTE,140325175675658672,0.0,1.0,0.0349885180533427,0.0,0.47202888583509,0.033660510129,0.0273747721748158,0.4598669737031365,0.0045415762780537,0.598129082331203,0.0,0.0,1.0,0.0133299055806368,0.0,0.614556932792099,0.0141275540628569,1.0,1.0,1.0,0.5882736504300078,0.0251972390071884,0.0,0.4931154889392518,1.0,0.0195832890267496,0.0,1.0,0.003,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty=None))])",BorderlineSMOTE,0.0,3419,True,1.0,model_wide,en_core_web_sm,0.625,10000,False,1,3
en,LogisticRegression,title_and_first_sentence_each_paragraph,66360320f5c748b59f82f3cccf1a0557,gaudy-shoat-202,LogisticRegression_BorderlineSMOTE,180347023939076331,0.0,1.0,0.0642662888932548,0.0,0.5260084319181743,0.0226463817854571,0.0200075722089894,0.5382276314403127,0.0129281421538399,0.6504819755789385,0.0,0.0,1.0,0.0087557372744132,0.0,0.6425182728781944,0.0247984392571515,1.0,1.0,1.0,0.6643273059510172,0.0116441650104085,0.0,0.5217399691375618,1.0,0.0138856302269151,0.0,1.0,0.0015,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty=None))])",BorderlineSMOTE,0.0,8473,True,1.0,model_wide,en_core_web_sm,0.8,10000,False,1,3
en,LogisticRegressionElasticNet,raw_text,0472d0ac6c8f4ff09d822f2001e8734b,unique-shoat-291,LogisticRegressionElasticNet_SMOTE,871905026904649982,0.0422080765284988,0.8560487050683522,0.0603223111417967,0.0325984206124301,0.5485517446490621,0.0324112133803628,0.0180423535380367,0.5633968474178866,0.0269822262354567,0.6715651345769734,0.0361141292581048,0.0967178163575517,0.8214577392048096,0.0268072771260721,0.0359117597132194,0.6797260152522969,0.0194031823199362,0.8498449341912945,0.3109678512941228,0.8022938189524146,0.6767082583319697,0.0048946435039205,0.0474225111972556,0.56258350825665,0.8633999618071323,0.0016914266546147,0.0500594167527946,0.8514133855412478,0.0252781226509428,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', l1_ratio=0.5,
                                    max_iter=1000, penalty='elasticnet',
                                    solver='saga'))])",SMOTE,0.0,561,True,0.9870863419401168,model_wide,en_core_web_sm,0.6504821163328829,614,False,1,3
en,LogisticRegressionElasticNet,title,fb05d47194644a3e8dc318e1c35556b3,angry-vole-902,LogisticRegressionElasticNet,145445610248995560,0.0049172886577792,0.9526410162325996,0.0137154974860621,0.020290019723486,0.4624808840514846,0.041087022543906,0.0207002968955168,0.5149869974748386,0.0121740778599347,0.5684433549851063,0.0171313499266662,0.0986463265972071,0.9157374344883378,0.0064983621504841,0.0125433136376913,0.5592557107343129,0.0057789088410893,0.9410951701717764,0.7571148854754081,0.8860033303330582,0.5897705640102547,0.0175878238627346,0.035152575957504,0.4351287067317684,0.957744934876266,0.0102042247253003,0.0231505913025768,0.9337972504001164,0.0009125325579342,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', l1_ratio=0.5,
                                    max_iter=1000, penalty='elasticnet',
                                    solver='saga'))])",No Upsampling,0.0,373,True,1.0,model_wide,en_core_web_sm,0.7324638229547363,410,False,1,3
en,LogisticRegressionElasticNet,title_and_10_sentences,75ee13f8772e42c4958c22ba8bd24cd2,thoughtful-eel-824,LogisticRegressionElasticNet_SVMSMOTE,684993988440589552,0.0217409470208027,0.8708807907526368,0.0369377047719877,0.0223456658481066,0.5305516015748614,0.0440125933763258,0.0329912575118886,0.5717681320988665,0.0108844551651906,0.6434764561286515,0.0230820018953951,0.0363021797992975,0.8098512746857986,0.0186094897011406,0.0226996928506321,0.6374033468973751,0.0262461813285946,0.8447320040115178,0.2831039411610755,0.7647819869666762,0.6597828824160439,0.0237722423219754,0.0309032668851242,0.5123748578764352,0.8811331898038053,0.0273289442222539,0.0279107291859279,0.8282862288744287,0.0159758173106085,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', l1_ratio=0.5,
                                    max_iter=1000, penalty='elasticnet',
                                    solver='saga'))])",SVMSMOTE,0.0,258,True,0.9768456472410768,model_wide,en_core_web_sm,0.403982485245079,277,False,1,3
en,LogisticRegressionElasticNet,title_and_5_sentences,a6d4209ff60e4392af7a6a0a56ec3898,bold-finch-244,LogisticRegressionElasticNet_BorderlineSMOTE,114745908100865928,0.0,1.0,0.0524767782567114,0.0,0.503822431422706,0.0280296339730784,0.0128105536356939,0.5133586251544122,0.0123838547890821,0.6260892471835917,0.0,0.0,1.0,0.0055931589676862,0.0,0.6240994367267053,0.0187042527519535,1.0,1.0,1.0,0.6337351360933835,0.0169172501967202,0.0,0.503149148041556,1.0,0.0133564953920059,0.0,1.0,0.01,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', l1_ratio=0.5,
                                    max_iter=1000, penalty='elasticnet',
                                    solver='saga'))])",BorderlineSMOTE,0.0,1320,True,1.0,model_wide,en_core_web_sm,0.675,10000,False,1,3
en,LogisticRegressionElasticNet,title_and_first_paragraph,848f8c62a4b3413d8952cec5dbba52e2,treasured-donkey-251,LogisticRegressionElasticNet_SVMSMOTE,460922417390121618,0.0,1.0,0.0526031844007791,0.0,0.4978203298304191,0.0393976682555726,0.0279629996729541,0.4927058782241199,0.0099660619782924,0.6238429026088992,0.0,0.0,1.0,0.0248548123899388,0.0,0.6290685661320911,0.0151726532366538,1.0,1.0,1.0,0.6233461517482136,0.0325860292033883,0.0,0.5090073907005296,1.0,0.0194381052465991,0.0,1.0,0.003,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', l1_ratio=0.5,
                                    max_iter=1000, penalty='elasticnet',
                                    solver='saga'))])",SVMSMOTE,0.0,3419,True,1.0,model_wide,en_core_web_sm,0.625,10000,False,1,3
en,LogisticRegressionElasticNet,title_and_first_sentence_each_paragraph,00e8bc7cd3574cd2b3b7e766dc81f585,polite-goat-966,LogisticRegressionElasticNet_BorderlineSMOTE,291446508468813634,0.0,1.0,0.050619595590487,0.0,0.5400750059617945,0.002697859486008,0.0090783215931396,0.552098580024678,0.0111409532214362,0.6578082021637369,0.0,0.0,1.0,0.0079435262882389,0.0,0.6518485180014927,0.022281329052788,1.0,1.0,1.0,0.6688026145929925,0.002339141122436,0.0,0.5349682437497232,1.0,0.0091996659176667,0.0,1.0,0.0015,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', l1_ratio=0.5,
                                    max_iter=1000, penalty='elasticnet',
                                    solver='saga'))])",BorderlineSMOTE,0.0,8473,True,1.0,model_wide,en_core_web_sm,0.8,10000,False,1,3
en,LogisticRegressionLasso,raw_text,0d6272afb1d64429b33d481cd741113b,magnificent-goat-303,LogisticRegressionLasso,109927721641627928,0.0294803399138555,0.916760562507128,0.0429700684568481,0.0655211281217955,0.54077511941794,0.0389004044683549,0.019265792838466,0.5988643678270796,0.0219392075039054,0.6696255178391484,0.0564272250726993,0.225652943875105,0.830851717222093,0.0174220247544286,0.0377015961957758,0.6552940532338996,0.0114651264135215,0.8705676182553254,0.3540242115055727,0.7654128741384302,0.6968708976526846,0.0066435980614687,0.0934551196460573,0.512849603053202,0.9389971061227464,0.0081126493099515,0.0744594582917868,0.8404362158918487,0.0252781226509428,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",No Upsampling,0.0,561,True,0.9870863419401168,model_wide,en_core_web_sm,0.6504821163328829,614,False,1,3
en,LogisticRegressionLasso,title,e514bcd3934a4a1196bdb8dd99b938fd,mercurial-fawn-842,LogisticRegressionLasso_SVMSMOTE,762023035353179870,0.0020540107487974,0.9763161120215704,0.0097363222188726,0.0023035708572546,0.4474051827520493,0.0461042367462691,0.0213208632900652,0.4976686849532614,0.0027757821870291,0.5546696148335689,0.0008427862637611,0.0115490448120606,0.9414746550343658,0.0127208023595027,0.0039138650751507,0.5406168837585374,0.0155530264183781,0.9600123022193628,0.902776143611753,0.9153386970968694,0.5818531927853234,0.0103488187864968,0.0070032656040055,0.4206342255004517,0.9759705141980682,0.0025070231608058,0.0042998143774818,0.9469910164350324,0.0009125325579342,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",SVMSMOTE,0.0,373,True,1.0,model_wide,en_core_web_sm,0.7324638229547363,410,False,1,3
en,LogisticRegressionLasso,title_and_10_sentences,da854d2f6874444da41eb80486d36eaa,secretive-calf-574,LogisticRegressionLasso,129832507739265364,0.017953067945799,0.912660252740106,0.038876484692196,0.0238061000334205,0.5107891805573287,0.0449294563933032,0.0209745585193326,0.5572112784160809,0.0052148847031423,0.6369055998393249,0.0241239116824354,0.0922835182996403,0.827319258443353,0.0118840641865174,0.0204734626567225,0.6305759274936674,0.0140801614413332,0.8664346567857555,0.2955609340122516,0.7576477677322329,0.6554185757922871,0.0232305318062763,0.0370403829687292,0.4875734112203474,0.9383382322858448,0.0158315285225368,0.0340445356363778,0.8363625924067476,0.0045492445427603,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",No Upsampling,0.0,522,True,0.9708160802825612,model_wide,en_core_web_sm,0.5017466140093242,563,False,1,3
en,LogisticRegressionLasso,title_and_5_sentences,02b43e7a2dce44afb966aed469e9eef4,upset-finch-934,LogisticRegressionLasso,381385016860267418,0.0365772601753211,0.9394460285956324,0.0291969690100125,0.0504384445322776,0.4933648800564553,0.0386509365917462,0.0186280067934794,0.5368681783764089,0.0048098173679576,0.6249128475007039,0.0546755286992239,0.2160961027050559,0.8865644972400514,0.0092199633252266,0.0541508665030384,0.6153555407161214,0.0251904358072269,0.9138698741418144,0.5322346766799413,0.8363003913826118,0.647008968344879,0.0178105619578249,0.0595532471948008,0.4711462568004765,0.9594375076702998,0.0183393180692871,0.0533276281907742,0.8970487404354257,0.01,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",No Upsampling,0.0,1320,True,1.0,model_wide,en_core_web_sm,0.675,10000,False,1,3
en,LogisticRegressionLasso,title_and_first_paragraph,f25982bec0ca429483693d048e06bfdb,rumbling-smelt-942,LogisticRegressionLasso_BorderlineSMOTE,785399182579860741,0.0,1.0,0.0387964782863807,0.0,0.480207044329592,0.0323922610534018,0.026987376567323,0.4985477430867605,0.0116534709323753,0.611335947121996,0.0,0.0,1.0,0.0224665434261758,0.0,0.6102759417986999,0.0148449877586985,1.0,1.0,1.0,0.6169737404316442,0.0261962906864132,0.0,0.469082249838975,1.0,0.0162568901070886,0.0,1.0,0.003,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",BorderlineSMOTE,0.0,3419,True,1.0,model_wide,en_core_web_sm,0.625,10000,False,1,3
en,LogisticRegressionLasso,title_and_first_sentence_each_paragraph,80f466a6551a42aaa9b6b173297b9d1a,enchanting-worm-345,LogisticRegressionLasso_ROS,303723183669863083,0.0146810988391352,0.8928663009143448,0.0311469511527418,0.0270889365379035,0.521387257754011,0.0278050512294408,0.0246872404556162,0.5745917174640972,0.0055899311119316,0.6407661816262861,0.0231505557365163,0.0842820894747265,0.835779696193979,0.0056054066503922,0.0169399309494313,0.6342042614142542,0.0102281706301274,0.855911527179226,0.3001663742565787,0.7750724665415588,0.6614065710285643,0.0095129405588623,0.0348503607247282,0.4944571969740363,0.9244643743718192,0.0137193300043337,0.0281151335755608,0.8295941018755388,0.016272700623023,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",Random Oversampling,0.0,365,True,1.0,model_wide,en_core_web_sm,0.538244022134634,376,False,1,3
en,LogisticRegressionRidge,raw_text,410a4c9d5d4b4ffc8e5243e622d1d221,overjoyed-mink-290,LogisticRegressionRidgeDual_SMOTE,239421167196335315,0.0082436268824385,0.8578432885827313,0.0525455824400057,0.0135754499601324,0.5772507507463901,0.0344661928706045,0.0200722383769512,0.6237170628942962,0.0048826279486079,0.6889063068990106,0.0117029936188677,0.0234192304709799,0.7647500246585835,0.0049983757616163,0.0085392703537457,0.6823656289939061,0.0148118563711448,0.8254008425027536,0.2208661999538208,0.729054936131989,0.7166373934071529,0.0133533350721938,0.0203148494624945,0.5736392884997276,0.8494263458094359,0.0156091094389725,0.0154824831071785,0.8101371179982366,0.0172350471588358,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model',
                 LogisticRegression(dual=True, max_iter=100000,
                                    solver='liblinear'))])",SMOTE,0.0,822,True,0.9940331954168832,model_wide,en_core_web_sm,0.6134461911461149,883,False,1,3
en,LogisticRegressionRidge,title,dc8f3084477b412e8a20528562b697ed,enchanting-gnat-557,RakelD_LogisticRegression,411887584836534035,0.006914713135221,0.9237593127940954,0.0077183313169332,0.0118235941182147,0.4942876182357811,0.0293041499345216,0.012223467629647,0.6411498350142876,0.0072063819986326,0.6215459690254844,0.0061097464467207,0.0283490785785132,0.7255589333309937,0.015922175398349,0.0098634530391223,0.588845272161811,0.014360986537817,0.8304332505531721,0.1898208978891048,0.6359884139462136,0.6909896770850379,0.0133913984575321,0.0160874071320219,0.4380265096249427,0.9497990503131064,0.0073226804188839,0.0136575045653206,0.786103568383171,0.003,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,772,True,1.0,model_wide,en_core_web_sm,0.625,10000,False,1,3
en,LogisticRegressionRidge,title_and_10_sentences,9705c252fd034f57a2dd9895a9b967ea,illustrious-cat-715,RakelD_LogisticRegression,752358042577744172,0.0290142671181314,0.9144231789882468,0.0389676933205323,0.0151460878994168,0.5593516817826572,0.0515844524528459,0.03000094476743,0.6574317606480959,0.0059187626404049,0.6750822175070779,0.0217248883905069,0.055174292476874,0.7769991278281903,0.0184981679682635,0.0297496039414536,0.6538278908010062,0.0092867808577223,0.8479324435674851,0.2568319945599048,0.7008370853281293,0.7210053137329769,0.0175880308180215,0.008995928771922,0.5205034969909539,0.932399482717281,0.0151942946608555,0.0183599943014874,0.8086182659156734,0.01,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,2019,True,1.0,model_wide,en_core_web_sm,0.675,10000,False,1,3
en,LogisticRegressionRidge,title_and_5_sentences,926e62450b174c2cad172730232a3d9a,useful-tern-556,RakelD_LogisticRegression,207930052983512336,0.0134192699239049,0.9032686324428164,0.0312949663177671,0.015191249356154,0.5634460787948409,0.0562534118261682,0.0349624925557631,0.6672120890483096,0.017093969881603,0.6797093527563223,0.0053273389324344,0.0394933286943999,0.7610846491512705,0.0260648524142782,0.0128973486377867,0.6610648154594471,0.0229460840263285,0.8352906780697827,0.2128392012942097,0.6842840031953683,0.7264694130802378,0.0072486507289607,0.027244521001914,0.5260494553601921,0.9256646454710056,0.011824386549186,0.0165925123292589,0.7978043024953809,0.01,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,1320,True,1.0,model_wide,en_core_web_sm,0.675,10000,False,1,3
en,LogisticRegressionRidge,title_and_first_paragraph,344d4e7562504bc3bca376ec694ba620,tasteful-pig-266,RakelD_LogisticRegression,526668632750722732,0.0047819035320969,0.9437385296556148,0.021444235601432,0.0029576085175464,0.5435379092052531,0.0309119468267031,0.0186966663331174,0.6566084478363835,0.0119850622074764,0.6687243380407771,0.0046281698217646,0.0240809956688378,0.7899261849382881,0.0221173577900529,0.0069035590292334,0.6413787138043338,0.0215697819384099,0.8716176899223839,0.3054641292479928,0.7063977972425279,0.7210899516354843,0.0196286478510848,0.0118667930193275,0.4933575161464544,0.9633532209381664,0.011601566304071,0.0103665017226747,0.830081525014533,0.003,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,3419,True,1.0,model_wide,en_core_web_sm,0.625,10000,False,1,3
en,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,19642449c1d046118636dfbfc83f7740,merciful-shrimp-904,RakelD_LogisticRegression,822918816842573529,0.0121783485903011,0.9284316941496032,0.0388996845613222,0.0209480199889548,0.5778236611668023,0.0185571262963683,0.0118093225146925,0.7004077777440387,0.011878662497218,0.6892282807555477,0.0102649256801025,0.0557921242986564,0.7685081644996506,0.0201421688959112,0.0090616562269588,0.6522719451798817,0.0173408736015063,0.8465946127788588,0.2238980936552354,0.6878463484487215,0.7556383070601284,0.0075969612376034,0.031473924246459,0.5256504626428866,0.945594243047463,0.0114662384820661,0.0191824914971855,0.799560795004801,0.0015,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,8473,True,1.0,model_wide,en_core_web_sm,0.8,10000,False,1,3
en,Multi-label ARAM,raw_text,37566038a25c43b2a68d1b241d571675,zealous-asp-466,MLARAM,487770235409348234,0.0149716371511036,0.4710542095739196,0.0058371533574983,0.0107261287920574,0.2139984516247002,0.0126274191050258,0.0465464347954367,0.2769737315611993,5.821294675459999e-05,0.3726940231079787,0.0199899636873432,0.0013526711529786,0.2103389979953275,0.0101544549301263,0.0487266184437336,0.3207424103507367,0.01283998586053,0.366194354154025,0.0077775615459235,0.1785223126321135,0.4774592492590774,0.0034311585529479,0.0104404718343289,0.1827000068675228,0.2730441276265923,0.0179437516495619,0.0052990646269563,0.3127068502046323,0.013089982944365,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,367,True,0.990053218638741,model_wide,en_core_web_sm,0.8399763841733243,371,False,1,3
