language,model_type,unit_of_analysis,run_uuid,runName,model_name,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,corr_threshold,analysis_level,spacy_model_used,max_df,vectorizer_max_features,is_count_vectorizer,n_gram_range_start,n_gram_range_end
ru,Dummy Classifier,raw_text,f0823a7f57a04786bb641ac407651e4e,fearless-worm-674,DummyUniformSampling,691341345361568418,0.0308108399338728,0.5532698098614498,0.0,0.0042682475273956,0.2552094848428377,0.0391527402614727,0.031452495053114,0.5182093086550522,0.0,0.3013194941457928,0.0088472673091611,0.0,0.2681703453797491,0.0075060169061408,0.0294245554417981,0.2271045786759682,0.0065995752194117,0.3204792550120985,0.0,0.1883840666134953,0.5078021900161706,0.0132895196003067,0.0056155322122103,0.1819629050460963,0.5440360958491969,0.0115804166292817,0.0102587752445651,0.23680094707801,0.0,independent,DummyClassifier(strategy='uniform'),No Upsampling,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Dummy Classifier,title,5e6668785cbf41558b4b6835c90090a4,dashing-mule-161,DummyUniformSampling,762990149579908753,0.0016417154583894,0.475464418872779,0.0,0.009118441231842,0.2541825124920244,0.0474818093799948,0.0358015203977228,0.5045832847006576,0.0,0.3048744072367642,0.011371512619756,0.0,0.2372366999068909,0.0088152155004865,0.0098475656443302,0.2297195091444633,0.0085385958811964,0.2851331998145651,0.0,0.1695101766196055,0.5135419687947302,0.0152793931501469,0.0054449198812098,0.1814711474181745,0.4684264199369381,0.0131149644332487,0.0059798531438878,0.2156959960523554,0.0,independent,DummyClassifier(strategy='uniform'),No Upsampling,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Dummy Classifier,title_and_10_sentences,facac2b4055a45088b2588f116f52948,stately-skink-612,DummyUniformSampling,540956794676772327,0.0094491640722264,0.4806975476589625,0.0,0.0101847570975041,0.2278083924286683,0.0432493964753341,0.0340067811867608,0.447094015809763,0.0,0.276762659968917,0.0140092017746728,0.0,0.236024066856328,0.0045413481111726,0.0215142883320404,0.2086533631092146,0.0021179338662251,0.282826774747214,0.0,0.1674719186452634,0.4651852487859906,0.0102044826730514,0.0071464122594463,0.1630391806664551,0.4732286913053663,0.0067836169431591,0.0101288003984707,0.2117442153174567,0.0,independent,DummyClassifier(strategy='uniform'),No Upsampling,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Dummy Classifier,title_and_5_sentences,af149d63411640cc9d1a635620cc577c,mercurial-moose-119,DummyUniformSampling,591404052340347347,0.0332453255688932,0.5075157009240611,0.0,0.0066426399162538,0.2069615603965863,0.0265418429143296,0.012767669343609,0.412007703067714,0.0,0.2560071636756489,0.012638625593129,0.0,0.2495968911709779,0.0038640275732153,0.0354803373527987,0.1940750379677331,0.010879245260804,0.2921578615859567,0.0,0.1759407964444451,0.4350879709663875,0.002988726207349,0.0049364584669122,0.1480923117193215,0.5235610857953223,0.0092936280671124,0.0097339633642379,0.2182776572282779,0.0,independent,DummyClassifier(strategy='uniform'),No Upsampling,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Dummy Classifier,title_and_first_paragraph,24fb4a517624439799a46d8fc329b7d2,whimsical-crane-598,DummyUniformSampling,638727848572094081,0.0347164941804892,0.480884133134937,0.0,0.0054692141659967,0.2458419570795835,0.0431397374886573,0.0223635546353734,0.5116900535424467,0.0,0.2885756657964178,0.0086206253625336,0.0,0.2371127109203056,0.0140248312681612,0.0278423613411587,0.2165629880729211,0.017005656517089,0.2827066868747192,0.0,0.1681683259304106,0.4944987824129967,0.0172629240050442,0.004377945049544,0.1743230803182089,0.4847333162062445,0.0180852623289905,0.0081210000055612,0.2122340335427467,0.0,independent,DummyClassifier(strategy='uniform'),No Upsampling,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Dummy Classifier,title_and_first_sentence_each_paragraph,077b3b0ddbfe4d598aa6c97c00ca045e,bedecked-perch-350,DummyUniformSampling,315105497363558499,0.0279791799274864,0.4924258990979248,0.0,0.0049744141340237,0.2246984720694869,0.0293273254366149,0.023231071836518,0.4493034810627065,0.0,0.267018672626275,0.0096165343076045,0.0,0.2447389255881966,0.0135016703013638,0.0224378358356179,0.2022152038538235,0.0194292413483988,0.2939097165598019,0.0,0.174635422949741,0.4500326865480457,0.0158248646753554,0.0065042761934792,0.1611196611586298,0.4823326541241828,0.0206112448644142,0.0108558501101919,0.2212714312072764,0.0,independent,DummyClassifier(strategy='uniform'),No Upsampling,0.0,3844,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,KNN,raw_text,d5242a8d59a6415dbf5323d76be0a070,nosy-midge-795,kNN_SMOTE,959355844853160521,0.0,1.0,0.0,0.0040826636916996,0.2891535985967908,0.0,0.0,1.0,0.0,0.3529630030838528,0.0053550056493921,0.0,0.2916667528684947,0.0048115378503886,0.0,0.2214360101537988,0.0068001546778988,0.3550126493062036,0.0,0.1772941137957369,1.0,0.006419291461109,0.0032943744194084,0.175577883138367,1.0,0.0086978436394753,0.0045251015695931,0.2229153752990445,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', KNeighborsClassifier())])",SMOTE,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,KNN,title,db48390683424427a01ce5054cca828b,painted-crow-393,kNN_SMOTE,598698589112302278,0.002104484467817,0.9989417989417988,0.0,0.008165631957318,0.2878995489622081,0.040244475775256,0.0290501059945206,0.9415235575835686,0.0,0.3504148179671404,0.009524537252957,0.0,0.3111298253158355,0.0052862128351234,0.0014965222882254,0.2212490968442343,0.0060799526967921,0.365380480790862,0.0,0.1912901732566375,0.955096571036263,0.0088046017715412,0.007383434237881,0.1762477882702366,0.9985119047619048,0.0080381796387816,0.0077457309581597,0.2305766045609479,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', KNeighborsClassifier())])",SMOTE,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,KNN,title_and_10_sentences,1f9765ee96a044e092de549ca083868f,colorful-ray-786,kNN_SMOTE,596989460974543353,0.0,1.0,0.0,0.0033213432171635,0.2891690048422078,0.0,0.0,1.0,0.0,0.352930113850928,0.0042130357993106,0.0,0.2893098904836864,0.0049030708400331,0.0,0.2214114859660215,0.0068455604392856,0.3527448711044132,0.0,0.1756168143570322,1.0,0.0065698621307026,0.002280738403807,0.1755795103611533,1.0,0.0087771459264811,0.0029973019717836,0.2212229867743369,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', KNeighborsClassifier())])",SMOTE,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,KNN,title_and_5_sentences,95f10547c76c4f13803492c4ef2f61e1,vaunted-kite-948,kNN_SMOTE,737727676824980797,0.0016835875742537,0.9989281886387996,0.0,0.012748331286477,0.2928518733141318,0.0090192191477875,0.0089507187491967,0.9936224489795918,0.0,0.3556384616432788,0.0164059609690473,0.0,0.3048190664744574,0.0047808930658235,0.0015157701633151,0.2235444486408959,0.0063354191944139,0.3668517859500782,0.0,0.187021297609762,0.9936708860759492,0.0063278789315385,0.0128776090493675,0.178245261289338,0.9988095238095238,0.0080852631844664,0.0170880587959218,0.2320518839471308,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', KNeighborsClassifier())])",SMOTE,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,KNN,title_and_first_paragraph,0e806fc30f604bc1b9bf3dbd72f88b59,wise-bat-705,kNN_SMOTE,938349998435250938,0.0059326419283225,0.9892989319838194,0.0,0.0572773132672034,0.302918437030698,0.0245590542173595,0.0259532672023405,0.8157407407407407,0.0,0.3635176068848022,0.0459857987411332,0.0036542986107831,0.5451078713559693,0.0049680236925359,0.0106224515094173,0.2422709182376928,0.0113275189178304,0.5643867255366987,0.0025839793281653,0.4266315561948686,0.859463026156568,0.0074157467242914,0.0484477969658571,0.1971172855266561,0.9941043083900226,0.0079164398113885,0.0457232416836707,0.4429935179069606,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', KNeighborsClassifier())])",SMOTE,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,KNN,title_and_first_sentence_each_paragraph,96d1f51f693e48ab96e38d327c54587b,caring-deer-975,kNN_SMOTE,726549055234770897,0.0,1.0,0.0,0.035305487997803,0.2937886035771496,0.0303251187478997,0.0157804453420113,0.9752456538170824,0.0,0.3572117573124163,0.0355683594127911,0.0,0.3327900528658245,0.0081423761103024,0.0,0.2258601648358532,0.0090318298926212,0.3864391256014944,0.0,0.2181984220489705,0.9830954876508372,0.009273809670775,0.0531388608928736,0.1805035849619542,1.0,0.0105288847214524,0.0529900386900036,0.2539140604602267,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', KNeighborsClassifier())])",SMOTE,0.0,3844,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LinearSVM,raw_text,7e1c4b20adb94303b31a661219db07be,secretive-sloth-722,LinearSVM,670210315139584164,0.0,1.0,0.115286393713813,0.0,0.2619699634422597,0.0217434084623044,0.0338927321223662,0.2122282639957101,0.0154213854619894,0.3596216042457474,0.0,0.0,1.0,0.0650465775198012,0.0,0.5194280379953934,0.0543959186081812,1.0,1.0,1.0,0.303033269775187,0.0174487406909732,0.0,0.4132620686192114,1.0,0.0166245264517362,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LinearSVC(max_iter=50000))])",No Upsampling,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LinearSVM,title,b9f84e50af48469388305da7dc54c731,bold-slug-986,RakelD_LineaSVM,856021640212150958,0.0008017083686922,0.9989417989417988,0.0261373035566583,0.0014757744389701,0.2578351135278725,0.0301467146373537,0.0285926158371166,0.2306039614589121,0.0193329108817142,0.2919905880633819,0.0007519794749936,0.0036985697957891,0.9994330262225372,0.0708866259143,0.0014965222882254,0.341347949694448,0.0538036694342464,0.9989366212966496,0.994770518026332,0.9994462901439646,0.2667175201642669,0.0331465250859275,0.0007830639880249,0.3217345823742329,0.9994331065759636,0.0308489170054977,0.0004009962214209,0.9989564698867024,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=LinearSVC(max_iter=50000)))])",RakelD Partitioning of labels,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LinearSVM,title_and_10_sentences,ab263e0004c14257bbba3e2cc9ef00f4,capable-fawn-309,RakelD_LineaSVM,664819586637680769,0.0,1.0,0.1148702440033085,0.0,0.2604509651151055,0.0132584073364432,0.0065284828787517,0.1982063699774697,0.0174567458110789,0.3334547154340759,0.0,0.0,1.0,0.0493629195278325,0.0,0.5851376307554269,0.0266640627188428,1.0,1.0,1.0,0.2687020979772733,0.020688622060901,0.0,0.5188341595379411,1.0,0.0098081340941138,0.0,1.0,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=LinearSVC(max_iter=50000)))])",RakelD Partitioning of labels,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LinearSVM,title_and_5_sentences,e9198af82c9f424aae85cfacb4ed7dfc,upset-flea-832,RakelD_LineaSVM,340357713065048765,0.0,1.0,0.0939490281224152,0.0,0.2410236938901648,0.0073272270208983,0.0210279573852802,0.1877917370792781,0.0206222129687535,0.3217224705610983,0.0,0.0,1.0,0.0672256197953964,0.0,0.4814492033243112,0.073998929141278,1.0,1.0,1.0,0.2624836261859563,0.0135439870309698,0.0,0.4060544944473516,1.0,0.0246180396830702,0.0,1.0,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=LinearSVC(max_iter=50000)))])",RakelD Partitioning of labels,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LinearSVM,title_and_first_paragraph,b112f71e0de9401eb6020efab3124aa0,clumsy-donkey-403,RakelD_LineaSVM,376621850157311374,0.0,1.0,0.0735240901571546,0.0,0.2479455003524454,0.0214482393168831,0.025886197385162,0.21137261625707,0.0205125524573131,0.3142350048209522,0.0,0.0,1.0,0.0272593444710322,0.0,0.4036160129526589,0.0269990829818649,1.0,1.0,1.0,0.2790448687005971,0.0249781921451796,0.0,0.348392814370258,1.0,0.0239888193373515,0.0,1.0,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=LinearSVC(max_iter=50000)))])",RakelD Partitioning of labels,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LinearSVM,title_and_first_sentence_each_paragraph,5fef741159694542856c46ea62092b9d,shivering-bug-844,RakelD_LineaSVM,231724128349702697,0.0,1.0,0.0836926178660049,0.0,0.2769929586102451,0.0306585411404639,0.0430845497110608,0.2296333303092529,0.0061780489886463,0.3562748755268274,0.0,0.0,1.0,0.0442239490265687,0.0,0.4751831628535565,0.0562659877023334,1.0,1.0,1.0,0.307317772930931,0.0329609207716793,0.0,0.4067501171667838,1.0,0.0414718070391262,0.0,1.0,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=LinearSVC(max_iter=50000)))])",RakelD Partitioning of labels,0.0,3844,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegression,raw_text,417a7d45d8a54448a7461e9001fb3478,aged-stoat-909,LogisticRegression_ROS,791135871865079014,0.0,1.0,0.10453370554177,0.0,0.2934784932981285,0.006988958033967,0.0253335343613852,0.2435774703449164,0.0131700322467722,0.3756312880467924,0.0,0.0,1.0,0.0130725859556988,0.0,0.5330301203183407,0.0247818094412955,1.0,1.0,1.0,0.3198002647732552,0.0130747507787563,0.0,0.4439278143771231,1.0,0.0140573118385204,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",Random Oversampling,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegression,title,b8c16f9cd251437f84a9cc75d3b5b9bb,nebulous-fly-529,LogisticRegression_ROS,289653245524226645,0.0008017083686922,0.998931623931624,0.0419303143093465,0.0014617194443132,0.2570019802769762,0.024623156304018,0.0209077271557255,0.2234245771718369,0.0076069567893757,0.2963911896875323,0.000752322049399,0.0036985697957891,0.9994330262225372,0.0150584965585133,0.0015109119256122,0.3473981111172142,0.021126397425997,0.9989365001484066,0.994770518026332,0.9994462901439646,0.2644020630394894,0.0234963642693105,0.0007830639880249,0.3164501834144691,0.9994331065759636,0.0216349318006891,0.0004009962214209,0.9989664082687338,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",Random Oversampling,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegression,title_and_10_sentences,6bfc29efd8c9411bad5995114c22b003,nimble-snake-592,LogisticRegression,342559295751667604,0.0,1.0,0.0782283912324234,0.0,0.2169053183696452,0.0132214061914978,0.0116185641729224,0.1592440727008684,0.0249153094710156,0.3073301635932942,0.0,0.0,1.0,0.0418346113752066,0.0,0.561606418036386,0.0179591946836798,1.0,1.0,1.0,0.2365643977350822,0.0200109305868494,0.0,0.4521626794530521,1.0,0.0159157268990221,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",No Upsampling,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegression,title_and_5_sentences,4e04290d2e884d7a8eb4267c1c438a8e,funny-cat-923,LogisticRegression,166945919697169700,0.0,1.0,0.0942772952853598,0.0,0.2306495991442853,0.0118233771451754,0.0208226093203059,0.1729664079408325,0.0018611714181762,0.3142087678995379,0.0,0.0,1.0,0.0273692218201321,0.0,0.490466784170639,0.028683724019442,1.0,1.0,1.0,0.2432915790168067,0.0135945019405629,0.0,0.3857326622834141,1.0,0.0211798714137121,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",No Upsampling,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegression,title_and_first_paragraph,9c29471bff864c0fa1c38c88ed3117c0,gaudy-stag-290,LogisticRegression,621754826712787608,0.0,1.0,0.063019540942928,0.0,0.2413818923114265,0.0128551703329623,0.015789746909799,0.2124172295687641,0.0138263310521471,0.317211030132245,0.0,0.0,1.0,0.0456263569733986,0.0,0.4203415465200814,0.0406337166596909,1.0,1.0,1.0,0.2876749550538149,0.020880608193211,0.0,0.3477118300802511,1.0,0.0175292915192858,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",No Upsampling,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegression,title_and_first_sentence_each_paragraph,541b1f3cd8b745a89e7672ea52d840ef,carefree-bee-89,LogisticRegression_ROS,102897409879125120,0.0,1.0,0.0779802522746071,0.0,0.2985980462054132,0.0182818940112554,0.0027243751342327,0.2491361079413692,0.033072769141517,0.3805674675103849,0.0,0.0,1.0,0.0354887378437195,0.0,0.5208033178252077,0.026177705215467,1.0,1.0,1.0,0.32833314660292,0.0275215781351451,0.0,0.4473837009551295,1.0,0.0145965712417486,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",Random Oversampling,0.0,3844,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionElasticNet,raw_text,dae5562ce6994b4288ea42dc40dc43f0,auspicious-kite-923,LogisticRegressionElasticNet_ROS,779176422881136228,0.0,1.0,0.1148702440033085,0.0,0.3562434550886564,0.0245054338610716,0.0423762287595908,0.3077302003704086,0.0174567458110789,0.4269710298143019,0.0,0.0,1.0,0.0220360028470913,0.0,0.5237343288453308,0.0332102327347613,1.0,1.0,1.0,0.3756099714738753,0.0184408775524675,0.0,0.4561211039235143,1.0,0.0310632918248851,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",Random Oversampling,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionElasticNet,title,a69c287074d34b01bf8b9d1ae916c0a4,zealous-hound-573,LogisticRegressionElasticNet_ROS,670489633130438427,0.0008017083686922,0.9989417989417988,0.0314257650951199,0.0014757744389701,0.2728249893545231,0.0238761158034751,0.0279513546836869,0.236422096962835,0.0006203904727254,0.3056070085496195,0.0007519794749936,0.0036985697957891,0.9994330262225372,0.0256602515281459,0.0014965222882254,0.3700970137205022,0.0194598461474324,0.9989366212966496,0.994770518026332,0.9994462901439646,0.2667702235145595,0.0188317367190093,0.0007830639880249,0.3405311393563273,0.9994331065759636,0.0232249218452901,0.0004009962214209,0.9989564698867024,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",Random Oversampling,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionElasticNet,title_and_10_sentences,a309f8642e714ad5ae70aa75fccbaad2,dashing-doe-628,LogisticRegressionElasticNet_ROS,735921408400877917,0.0,1.0,0.0941015301902398,0.0,0.3218917904932978,0.0223153010615465,0.0264341444944327,0.254006438138243,0.0439624146341463,0.3889284271061887,0.0,0.0,1.0,0.0146529694454708,0.0,0.5656801102581134,0.0205090719741632,1.0,1.0,1.0,0.3110988020284158,0.0199682820376535,0.0,0.4859319912891341,1.0,0.0202955129765715,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",Random Oversampling,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionElasticNet,title_and_5_sentences,7047701cf0c54ae8b76f6b9b9cb815ec,enthused-cow-759,LogisticRegressionElasticNet_ROS,562804026461711270,0.0,1.0,0.0731880686517783,0.0,0.2963005671660702,0.0227685768794878,0.018679696860989,0.2396226571943598,0.0061515882688491,0.3528227073731396,0.0,0.0,1.0,0.014363198889143,0.0,0.4866155318831757,0.0067887015021717,1.0,1.0,1.0,0.2920577098195416,0.0204177484821872,0.0,0.4350325828405219,1.0,0.0163712850148048,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",Random Oversampling,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionElasticNet,title_and_first_paragraph,40ab1e8f736a439a9469b7a8adaca496,wistful-donkey-469,LogisticRegressionElasticNet_ROS,998644762587143352,0.0,1.0,0.0416821753515301,0.0,0.2749279621309885,0.0353637690423338,0.035298190140665,0.2325005714254892,0.0140465446372683,0.3290143106164302,0.0,0.0,1.0,0.0148052248379369,0.0,0.4263615274734332,0.0147171474971805,1.0,1.0,1.0,0.2811256039507269,0.0320396596720958,0.0,0.3693226863394931,1.0,0.0271670132706077,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",Random Oversampling,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionElasticNet,title_and_first_sentence_each_paragraph,c72af519dc1c4f9cafda0f1540810462,traveling-finch-124,LogisticRegressionElasticNet_ROS,675546780488317618,0.0,1.0,0.0934449958643506,0.0,0.3145944016354665,0.0039913048040708,0.0187917679887884,0.2781222693969314,0.0432728165794032,0.3805131732640112,0.0,0.0,1.0,0.0237317178406124,0.0,0.4656267973595526,0.0280442807335539,1.0,1.0,1.0,0.337087312698052,0.0091572564819248,0.0,0.3908329897615612,1.0,0.0199660379371031,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",Random Oversampling,0.0,3844,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionLasso,raw_text,ac769a674fbe4c55a5f7b0dc6a49767b,trusting-fawn-851,LogisticRegressionLasso_SVMSMOTE,576938916939990589,0.0,1.0,0.0733560794044664,0.0,0.2887024550196375,0.0140210130017223,0.024645918916232,0.2446129640160513,0.0078253572031903,0.3681217175069871,0.0,0.0,1.0,0.0215532386462923,0.0,0.4698015230783472,0.0066145542018096,1.0,1.0,1.0,0.3179635006612351,0.005302321876211,0.0,0.3893686676386713,1.0,0.0139889963771417,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",SVMSMOTE,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionLasso,title,242c0c3c375947f48fc2167b94147336,dazzling-penguin-805,LogisticRegressionLasso_BorderlineSMOTE,750406706788594862,0.0,1.0,0.0263854425144747,0.0014687973773594,0.2066681959241152,0.0243512320760977,0.0203537689985084,0.1577163869500369,0.0199956825865934,0.2391542740292315,0.0007430386732524,0.0036985697957891,0.999439775910364,0.0278205359948759,0.0,0.3763316913079067,0.0363116799997061,0.9989492207139268,0.994770518026332,0.998892580287929,0.1814546683126865,0.0283973839391892,0.0007830639880249,0.3234273002130145,1.0,0.027208065703105,0.0003961382527655,0.9979228781554365,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",BorderlineSMOTE,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionLasso,title_and_10_sentences,d056138647f94dc39ab6b99d645f3c4b,kindly-stork-740,LogisticRegressionLasso_ROS,129500102719859704,0.0,1.0,0.0574674317617866,0.0,0.2765173168761386,0.0336485311149464,0.0476637175745901,0.2224125851820407,0.0367092257866698,0.3323182174539353,0.0,0.0,1.0,0.0236717076754443,0.0,0.4672465329514026,0.0234597620562542,1.0,1.0,1.0,0.2683340470972495,0.0331350589047052,0.0,0.3891542980828695,1.0,0.0459737012248625,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",Random Oversampling,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionLasso,title_and_5_sentences,71f922da1db04e15b302cbfc81b21aa1,dazzling-conch-6,LogisticRegressionLasso_ROS,943962295884253308,0.0,1.0,0.0416821753515301,0.0,0.2574118759938895,0.0224891960264185,0.0319985291100715,0.2162947880750219,0.0140465446372683,0.311421784917149,0.0,0.0,1.0,0.0359578545546156,0.0,0.4132530200161939,0.0385507420989253,1.0,1.0,1.0,0.2603067334987032,0.0238793599064868,0.0,0.339822986815468,1.0,0.0297550401449047,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",Random Oversampling,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
